,Geographic Identifier - FIPS Code,Area of Land (Square Meters),Area of Water (Square Meters),Name,State,County,Median Earnings of Total Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings,Median Earnings of Total Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings - Margin of Error,Median Earnings of Male Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings,Median Earnings of Male Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings - Margin of Error,Median Earnings of Males in Management Occupations,Median Earnings of Males in Management Occupations - Margin of Error,Median Earnings of Males in Business and Financial Operations Occupations,Median Earnings of Males in Business and Financial Operations Occupations - Margin of Error,Median Earnings of Males in Computer and Mathematical Occupations,Median Earnings of Males in Computer and Mathematical Occupations - Margin of Error,Median Earnings of Males in Architecture and Engineering Occupations,Median Earnings of Males in Architecture and Engineering Occupations - Margin of Error,"Median Earnings of Males in Life, Physical, and Social Science Occupations","Median Earnings of Males in Life, Physical, and Social Science Occupations - Margin of Error",Median Earnings of Males in Community and Social Service Occupations,Median Earnings of Males in Community and Social Service Occupations - Margin of Error,Median Earnings of Males in Legal Occupations,Median Earnings of Males in Legal Occupations - Margin of Error,"Median Earnings of Males in Education, Training, and Library Occupations","Median Earnings of Males in Education, Training, and Library Occupations - Margin of Error","Median Earnings of Males in Arts, Design, Entertainment, Sports, and Media Occupations","Median Earnings of Males in Arts, Design, Entertainment, Sports, and Media Occupations - Margin of Error",Median Earnings of Males in Health Diagnosing and Treating Practitioners and Other Technical Occupations,Median Earnings of Males in Healthcare Support Occupations,Median Earnings of Males in Health Diagnosing and Treating Practitioners and Other Technical Occupations - Margin of Error,Median Earnings of Males in Healthcare Support Occupations - Margin of Error,Median Earnings of Males in Health Technologists and Technicians Occupations,"Median Earnings of Males in Fire Fighting and Prevention, and Other Protective Service Workers including Supervisors",Median Earnings of Males in Health Technologists and Technicians Occupations - Margin of Error,"Median Earnings of Males in Fire Fighting and Prevention, and Other Protective Service Workers including Supervisors - Margin of Error",Median Earnings of Males in Law Enforcement Workers including Supervisors,Median Earnings of Males in Law Enforcement Workers including Supervisors - Margin of Error,Median Earnings of Males in Food Preparation and Serving Related Occupations,Median Earnings of Males in Food Preparation and Serving Related Occupations - Margin of Error,Median Earnings of Males in Building and Grounds Cleaning and Maintenance Occupations,Median Earnings of Males in Building and Grounds Cleaning and Maintenance Occupations - Margin of Error,Median Earnings of Males in Personal Care and Service Occupations,Median Earnings of Males in Personal Care and Service Occupations - Margin of Error,Median Earnings of Males in Sales and Related Occupations,Median Earnings of Males in Sales and Related Occupations - Margin of Error,Median Earnings of Males in Office and Administrative Support Occupations,Median Earnings of Males in Office and Administrative Support Occupations - Margin of Error,"Median Earnings of Males in Farming, Fishing, and Forestry Occupations","Median Earnings of Males in Farming, Fishing, and Forestry Occupations - Margin of Error",Median Earnings of Males in Construction and Extraction Occupations,Median Earnings of Males in Construction and Extraction Occupations - Margin of Error,"Median Earnings of Males in Installation, Maintenance, and Repair Occupations","Median Earnings of Males in Installation, Maintenance, and Repair Occupations - Margin of Error",Median Earnings of Males in Production Occupations,Median Earnings of Males in Production Occupations - Margin of Error,Median Earnings of Males in Transportation Occupations,Median Earnings of Males in Transportation Occupations - Margin of Error,Median Earnings of Males in Material Moving Occupations,Median Earnings of Males in Material Moving Occupations - Margin of Error,Median Earnings of Female Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings,Median Earnings of Female Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings - Margin of Error,Median Earnings of Females in Management Occupations,Median Earnings of Females in Management Occupations - Margin of Error,Median Earnings of Females in Business and Financial Operations Occupations,Median Earnings of Females in Business and Financial Operations Occupations - Margin of Error,Median Earnings of Females in Computer and Mathematical Occupations,Median Earnings of Females in Computer and Mathematical Occupations - Margin of Error,Median Earnings of Females in Architecture and Engineering Occupations,Median Earnings of Females in Architecture and Engineering Occupations - Margin of Error,"Median Earnings of Females in Life, Physical, and Social Science Occupations","Median Earnings of Females in Life, Physical, and Social Science Occupations - Margin of Error",Median Earnings of Females in Community and Social Service Occupations,Median Earnings of Females in Community and Social Service Occupations - Margin of Error,Median Earnings of Females in Legal Occupations,Median Earnings of Females in Legal Occupations - Margin of Error,"Median Earnings of Females in Educational Instruction, and Library Occupations","Median Earnings of Females in Educational Instruction, and Library Occupations - Margin of Error","Median Earnings of Females in Arts, Design, Entertainment, Sports, and Media Occupations","Median Earnings of Females in Arts, Design, Entertainment, Sports, and Media Occupations - Margin of Error",Median Earnings of Females in Health Diagnosing and Treating Practitioners and Other Technical Occupations,Median Earnings of Females in Health Diagnosing and Treating Practitioners and Other Technical Occupations - Margin of Error,Median Earnings of Females in Health Technologists and Technicians Occupations,Median Earnings of Females in Health Technologists and Technicians Occupations - Margin of Error,Median Earnings of Females in Healthcare Support Occupations,Median Earnings of Females in Healthcare Support Occupations - Margin of Error,"Median Earnings of Females in Fire Fighting and Prevention, and Other Protective Service Workers including Supervisors","Median Earnings of Females in Fire Fighting and Prevention, and Other Protective Service Workers including Supervisors - Margin of Error",Median Earnings of Females in Law Enforcement Workers including Supervisors,Median Earnings of Females in Law Enforcement Workers including Supervisors - Margin of Error,Median Earnings of Females in Food Preparation and Serving Related Occupations,Median Earnings of Females in Food Preparation and Serving Related Occupations - Margin of Error,Median Earnings of Females in Building and Grounds Cleaning and Maintenance Occupations,Median Earnings of Females in Building and Grounds Cleaning and Maintenance Occupations - Margin of Error,Median Earnings of Females in Personal Care and Service Occupations,Median Earnings of Females in Personal Care and Service Occupations - Margin of Error,Median Earnings of Females in Sales and Related Occupations,Median Earnings of Females in Sales and Related Occupations - Margin of Error,Median Earnings of Females in Office and Administrative Support Occupations,Median Earnings of Females in Office and Administrative Support Occupations - Margin of Error,"Median Earnings of Females in Farming, Fishing, and Forestry Occupations","Median Earnings of Females in Farming, Fishing, and Forestry Occupations - Margin of Error",Median Earnings of Females in Construction and Extraction Occupations,Median Earnings of Females in Construction and Extraction Occupations - Margin of Error,"Median Earnings of Females in Installation, Maintenance, and Repair Occupations","Median Earnings of Females in Installation, Maintenance, and Repair Occupations - Margin of Error",Median Earnings of Females in Production Occupations,Median Earnings of Females in Production Occupations - Margin of Error,Median Earnings of Females in Transportation Occupations,Median Earnings of Females in Transportation Occupations - Margin of Error,Median Earnings of Females in Material Moving Occupations,Median Earnings of Females in Material Moving Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Management Occupations,Female Earnings as a Percent of Male Earnings for Management Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Business and Financial Operations Occupations,Female Earnings as a Percent of Male Earnings for Business and Financial Operations Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Computer and Mathematical Occupations,Female Earnings as a Percent of Male Earnings for Computer and Mathematical Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Architecture and Engineering Occupations,Female Earnings as a Percent of Male Earnings for Architecture and Engineering Occupations - Margin of Error,"Female Earnings as a Percent of Male Earnings for Life, Physical, and Social Science Occupations","Female Earnings as a Percent of Male Earnings for Life, Physical, and Social Science Occupations - Margin of Error",Female Earnings as a Percent of Male Earnings for Community and Social Service Occupations,Female Earnings as a Percent of Male Earnings for Community and Social Service Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Legal Occupations,Female Earnings as a Percent of Male Earnings for Legal Occupations - Margin of Error,"Female Earnings as a Percent of Male Earnings for Educational Instruction, and Library Occupations","Female Earnings as a Percent of Male Earnings for Educational Instruction, and Library Occupations - Margin of Error","Female Earnings as a Percent of Male Earnings for Arts, Design, Entertainment, Sports, and Media Occupations","Female Earnings as a Percent of Male Earnings for Arts, Design, Entertainment, Sports, and Media Occupations - Margin of Error",Female Earnings as a Percent of Male Earnings for Health Diagnosing and Treating Practitioners and Other Technical Occupations,Female Earnings as a Percent of Male Earnings for Health Diagnosing and Treating Practitioners and Other Technical Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Health Technologists and Technicians,Female Earnings as a Percent of Male Earnings for Health Technologists and Technicians - Margin of Error,Female Earnings as a Percent of Male Earnings for Healthcare Support Occupations,Female Earnings as a Percent of Male Earnings for Healthcare Support Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Fire Fighting and Prevention and Other Protective Service Occupations,Female Earnings as a Percent of Male Earnings for Fire Fighting and Prevention and Other Protective Service Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Law Enforcement Occupations,Female Earnings as a Percent of Male Earnings for Law Enforcement Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Food Preparation and Serving Occupations,Female Earnings as a Percent of Male Earnings for Food Preparation and Serving Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Building and Grounds Cleaning and Maintenance Occupations,Female Earnings as a Percent of Male Earnings for Building and Grounds Cleaning and Maintenance Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Personal Care and Service Occupations,Female Earnings as a Percent of Male Earnings for Personal Care and Service Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Sales and Related Occupations,Female Earnings as a Percent of Male Earnings for Sales and Related Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Office and Administrative Support Occupations,Female Earnings as a Percent of Male Earnings for Office and Administrative Support Occupations - Margin of Error,"Female Earnings as a Percent of Male Earnings for Farming, Fishing, and Forestry Occupations","Female Earnings as a Percent of Male Earnings for Farming, Fishing, and Forestry Occupations - Margin of Error",Female Earnings as a Percent of Male Earnings for Construction and Extraction Occupations,Female Earnings as a Percent of Male Earnings for Construction and Extraction Occupations - Margin of Error,"Female Earnings as a Percent of Male Earnings for Installation, Maintenance, and Repair Occupations","Female Earnings as a Percent of Male Earnings for Installation, Maintenance, and Repair Occupations - Margin of Error",Female Earnings as a Percent of Male Earnings for Production Occupations,Female Earnings as a Percent of Male Earnings for Production Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Transportation Occupations,Female Earnings as a Percent of Male Earnings for Transportation Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Material Moving Occupations,Female Earnings as a Percent of Male Earnings for Material Moving Occupations - Margin of Error,x,y,zip,tract
36,53033004800,1278329,26886,Census Tract 48,Washington,King County,98462,35948,119297,41861,168504.0,15756.0,84286.0,221544.0,135132.0,36094.0,168618.0,60483.0,,,,,,,61094.0,18571.0,62286.0,82389.0,115956.0,,123624.0,,,,,,,,44063.0,18712.0,,,,,,,,,,,,,,,,,,,,,78006,36883,69750.0,64070.0,151250.0,150083.0,29335.0,104372.0,,,99615.0,46676.0,,,,,42743.0,9530.0,250001.0,,101563.0,32397.0,,,,,,,,,,,,,,,250001.0,,,,,,,,,,,,,,,,41.4,37.8253238108923,179.4,504.168378888801,21.7,77.0191169193939,,,,,,,,,70.0,26.3743247081908,401.4,,87.6,97.4696569754901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98107,53033004800
37,53033005000,757380,0,Census Tract 50,Washington,King County,83311,11212,130437,19035,193822.0,39145.0,,,160473.0,14835.0,110972.0,21074.0,176333.0,86856.0,,,,,,,43828.0,83434.0,,,,,,,,,,,,,,,,,130959.0,6859.0,,,,,,,,,,,,,,,68400,10997,82938.0,4902.0,83750.0,13872.0,64612.0,87455.0,,,,,,,,,56333.0,34371.0,47438.0,247966.0,77353.0,11616.0,,,,,,,,,,,,,,,53806.0,17974.0,41974.0,22404.0,,,,,,,,,,,,,42.8,9.00465916470419,,,40.3,54.3710055741652,,,,,,,,,,,108.2,526.916688514866,,,,,,,,,,,,,,,,,41.1,13.555161587754,,,,,,,,,,,,,,,,,98103,53033005000
38,53033005100,881731,0,Census Tract 51,Washington,King County,104632,17446,108828,6086,109524.0,28261.0,132188.0,97998.0,185278.0,85648.0,100682.0,38774.0,117639.0,40798.0,,,,,129167.0,159151.0,,,109167.0,73864.0,115612.0,121896.0,,,,,,,,,,,,,202841.0,270591.0,33500.0,42564.0,,,,,,,,,,,,,90417,20865,111111.0,74514.0,131406.0,64990.0,136458.0,1740.0,128393.0,31607.0,57841.0,27876.0,69297.0,61548.0,,,103906.0,49177.0,81111.0,73552.0,78478.0,160882.0,,,,,,,,,,,,,,,116250.0,77570.0,57083.0,108210.0,,,,,,,,,,,,,101.4,62.7966991333658,99.4,88.5911466932131,73.7,34.0591400942709,127.5,58.2872116680616,49.2,16.4543221095739,,,,,80.4,106.17735185851,,,71.9,126.184438905086,,,,,,,,,,,,,,,57.3,85.4839309916915,170.4,239.72071892203,,,,,,,,,,,,,,,98103,53033005100
39,53033005600,3022785,1546484,Census Tract 56,Washington,King County,129583,38597,140742,26122,250001.0,,111579.0,104300.0,250001.0,,152188.0,20659.0,,,,,227788.0,72444.0,64167.0,31064.0,140352.0,20710.0,84615.0,,300704.0,,,,,,,,,,,,,,137372.0,131374.0,,,,,,,,,,,,,,,94400,35819,188403.0,95433.0,77467.0,102096.0,,,,,147237.0,6468.0,,,72448.0,201263.0,,,84449.0,44161.0,105313.0,69905.0,,,,,,,,,,,,,,,221250.0,181558.0,78042.0,15332.0,,,,,,,,,,,,,75.4,,69.4,64.5027573182151,,,,,,,,,31.8,87.7745008886855,,,60.2,30.1858464996565,124.5,449.959085417691,,,,,,,,,,,,,,,161.1,202.957867016343,,,,,,,,,,,,,,,,,98199,53033005600
40,53033005700,5085640,2365806,Census Tract 57,Washington,King County,117426,40322,162571,51672,150662.0,65401.0,102589.0,73507.0,188750.0,66418.0,134265.0,64430.0,188720.0,433.0,,,,,,,69167.0,74412.0,,,,,44826.0,,40939.0,,,,,,,,,,66324.0,195449.0,,,,,53875.0,15792.0,,,52625.0,50753.0,,,,,81792,15001,102740.0,8000.0,90658.0,37106.0,74875.0,193977.0,,,141544.0,238883.0,,,,,63365.0,55151.0,,,145430.0,70182.0,,,,,,,,,,,,,,,131563.0,193191.0,39464.0,18726.0,,,,,,,,,,,,,68.2,30.0741587984433,88.4,72.9213180381634,39.7,101.81686752286,,,75.0,126.580531605757,,,,,,,,,,,,,,,,,,,,,,,,,198.4,653.109027376639,,,,,,,,,,,,,,,,,98199,53033005700
41,53033005801,1822365,260223,Census Tract 58.01,Washington,King County,96044,9222,93840,11810,77083.0,34735.0,100964.0,29572.0,141748.0,32896.0,77708.0,36704.0,,,84167.0,20639.0,,,,,95605.0,94520.0,73274.0,,39490.0,,,,,,,,,,,,,,57131.0,45959.0,75918.0,4106.0,,,,,,,,,,,,,100080,12747,101259.0,972.0,79311.0,14142.0,130160.0,31243.0,,,96779.0,752.0,,,,,72762.0,63096.0,70208.0,44488.0,110744.0,2810.0,,,,,,,,,,,,,,,,,61250.0,40030.0,,,,,,,,,,,,,131.4,59.2082514116011,78.6,26.9363808266569,91.8,5.62962943666879,,,,,,,,,,,73.4,86.2345364466947,151.1,81.5433119577633,,,,,,,,,,,,,,,,,80.7,52.5470819906598,,,,,,,,,,,,,,,98199,53033005801
42,53033006000,1340653,160754,Census Tract 60,Washington,King County,85492,16808,87132,17588,205208.0,74368.0,59750.0,95177.0,170050.0,27862.0,74556.0,123717.0,64844.0,111292.0,,,,,36653.0,33801.0,,,,,,,,,,,,,,,,,,,86434.0,16730.0,61815.0,77255.0,,,,,,,,,,,,,67045,39286,142000.0,55556.0,96641.0,19971.0,111343.0,112650.0,130729.0,132361.0,54167.0,151142.0,,,143750.0,1054.0,,,70139.0,99846.0,62372.0,90038.0,,,,,,,,,,,,,38156.0,11611.0,,,51818.0,4100.0,,,,,,,,,,,,,69.2,10.2011079386138,161.7,259.801599214461,65.5,65.3707715517716,175.3,340.846816065299,83.5,183.776604789581,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8,104.975538101514,,,,,,,,,,,,,,,98109,53033006000
43,53033006100,1227451,652743,Census Tract 61,Washington,King County,102275,23643,115266,25767,142165.0,40033.0,163203.0,132896.0,141198.0,21201.0,,,74135.0,312104.0,,,111402.0,26072.0,,,223191.0,198268.0,39375.0,,58500.0,,,,,,,,,,,,,,73984.0,85500.0,,,,,,,,,73650.0,33789.0,,,,,84722,33214,141875.0,43998.0,121270.0,56289.0,116184.0,32800.0,,,,,,,114241.0,23767.0,56708.0,9913.0,56711.0,327001.0,68648.0,5570.0,,,,,,,,,,,,,,,49766.0,136877.0,43929.0,5575.0,,,,,,,,,,,,,99.8,12.9647589679121,74.3,69.6471562857939,82.3,19.6716843605253,,,,,,,102.5,32.1116222902057,,,25.4,144.762566272004,174.3,259.41154753492,,,,,,,,,,,,,,,67.3,167.88503817079,,,,,,,,,,,,,,,,,98102,53033006100
44,53033006200,2437426,239356,Census Tract 62,Washington,King County,112161,28652,138580,83195,199531.0,93056.0,74570.0,22133.0,238207.0,83068.0,107222.0,162192.0,99531.0,155364.0,,,246250.0,54758.0,,,,,250001.0,,,,,,,,,,,,,,,,233750.0,193646.0,54861.0,327937.0,,,,,,,,,,,,,99100,29288,113750.0,46802.0,101071.0,158749.0,,,130278.0,138727.0,,,76250.0,26030.0,161136.0,43370.0,80000.0,30709.0,42500.0,59988.0,182656.0,125172.0,,,,,,,,,,,,,,,51344.0,897.0,52656.0,6981.0,,,,,,,,,,,,,57.0,35.455200426145,135.5,209.050305181888,,,121.5,224.767433704613,,,,,65.4,9.92282288871917,,,,,73.1,,,,,,,,,,,,,,,,22.0,18.2008445540444,96.0,573.875436185191,,,,,,,,,,,,,,,98112,53033006200
45,53033006300,2610569,3533560,Census Tract 63,Washington,King County,106276,29502,136719,81237,200917.0,63407.0,72400.0,57371.0,245927.0,72495.0,,,,,,,250001.0,,,,,,,,,,,,,,,,,,,,,,197212.0,193203.0,,,,,,,,,,,,,,,97500,21243,122614.0,128693.0,130804.0,157793.0,,,,,97188.0,65119.0,,,135714.0,35818.0,,,,,107237.0,159240.0,,,,,,,,,,,,,,,73553.0,98693.0,,,,,,,,,,,,,,,61.0,61.0887635373025,180.7,164.330006223345,,,,,,,,,54.3,,,,,,,,,,,,,,,,,,,,,,37.3,34.1960629372362,,,,,,,,,,,,,,,,,98112,53033006300
46,53033006400,903649,0,Census Tract 64,Washington,King County,123472,32573,150341,44704,250001.0,,127750.0,49492.0,195865.0,34452.0,,,,,,,250001.0,,126094.0,165258.0,,,250001.0,,,,,,,,,,,,,,,,109792.0,88276.0,,,,,,,,,,,,,,,105269,27152,106029.0,12957.0,74038.0,6494.0,183565.0,90150.0,,,117500.0,73055.0,,,,,109375.0,223860.0,,,91597.0,225757.0,,,,,,,,,,,,,,,250001.0,,54091.0,13648.0,,,,,,,,,,,,,42.4,,58.0,23.0209187931815,93.7,42.9731376667046,,,,,,,,,86.7,136.362757978381,,,36.6,,,,,,,,,,,,,,,,227.7,,,,,,,,,,,,,,,,,,98112,53033006400
47,53033006500,1147619,0,Census Tract 65,Washington,King County,105183,24034,148796,18794,167719.0,34503.0,64364.0,4796.0,160213.0,6182.0,105833.0,48960.0,,,,,,,61607.0,98800.0,,,218750.0,,242012.0,,,,,,,,,,,,,,109167.0,70962.0,93750.0,144421.0,,,,,,,,,,,,,91607,12451,168750.0,52473.0,90458.0,31815.0,113068.0,37026.0,110804.0,69544.0,73167.0,42733.0,,,91250.0,61911.0,66833.0,23092.0,82031.0,9444.0,101122.0,15860.0,,,,,,,,,,,,,,,46200.0,116631.0,,,,,,,,,,,,,,,100.6,23.460765616722,140.5,48.3077384929891,70.6,22.9494853211809,104.7,44.4077286073986,,,,,,,108.5,177.967377824647,,,46.2,51.654388387666,,,,,,,,,,,,,,,42.3,103.234747392015,,,,,,,,,,,,,,,,,98102,53033006500
48,53033006600,1117109,831139,Census Tract 66,Washington,King County,88026,16108,120326,33412,89944.0,227514.0,104706.0,70299.0,144706.0,44155.0,100441.0,68431.0,66283.0,14636.0,,,,,,,,,,,,,,,,,,,,,,,,,165495.0,36320.0,,,,,,,,,,,,,41319.0,22312.0,71891,10670,115625.0,105024.0,71250.0,19906.0,,,,,,,,,,,71094.0,27981.0,65938.0,16154.0,65500.0,8054.0,,,,,,,,,,,,,,,82132.0,120952.0,105833.0,63957.0,,,,,,,,,,,,,128.6,345.502911860202,68.0,49.4844983035407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6,72.2688742789622,,,,,,,,,,,,,,,,,98102,53033006600
49,53033006800,718106,0,Census Tract 68,Washington,King County,93397,7012,101806,25588,201477.0,87049.0,151500.0,45925.0,141944.0,108832.0,64560.0,34314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102969.0,176260.0,,,,,,,,,,,,,,,92556,8466,86875.0,13883.0,99688.0,109639.0,115139.0,64906.0,110507.0,14381.0,,,,,95375.0,26754.0,,,73229.0,8006.0,137500.0,164204.0,,,,,,,,,,,,,,,93594.0,265675.0,85455.0,53173.0,,,,,,,,,,,,,43.1,19.8632608229038,65.8,69.5658379276725,81.1,77.1941870395548,171.2,93.6648421503046,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9,205.821444454326,,,,,,,,,,,,,,,,,98109,53033006800
50,53033006900,905121,0,Census Tract 69,Washington,King County,101174,17389,117481,16958,157599.0,36210.0,116101.0,11884.0,135769.0,61190.0,,,56471.0,779.0,,,80694.0,77768.0,,,,,,,,,,,,,,,,,,,,,151932.0,134257.0,,,,,,,,,,,,,,,83676,28308,163371.0,96168.0,69821.0,77851.0,,,,,,,21875.0,43191.0,,,84632.0,383606.0,97966.0,13097.0,,,,,,,,,,,,,,,52813.0,6331.0,126932.0,72589.0,61797.0,20224.0,,,,,,,,,,,,,103.7,56.1805167501199,60.1,66.7713994962745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,87.9372137636268,,,,,,,,,,,,,,,,,98119,53033006900
51,53033007600,571882,0,Census Tract 76,Washington,King County,79013,14997,102750,28448,88365.0,165266.0,250001.0,,140061.0,39585.0,110875.0,34489.0,,,,,,,60909.0,14927.0,116354.0,29985.0,61000.0,,35366.0,,,,,,,,42143.0,4284.0,,,,,134342.0,59716.0,,,,,,,,,,,,,,,67380,8705,120132.0,81053.0,115938.0,14192.0,21890.0,38294.0,,,,,65489.0,12093.0,,,,,70610.0,9157.0,66899.0,39545.0,,,,,,,,,,,,,,,48639.0,20268.0,61656.0,8839.0,,,,,,,,,,,,,135.9,270.301206750904,46.4,,15.6,26.9817723217345,,,,,,,,,,,60.7,17.507509544121,109.7,12.6397694077304,,,,,,,,,,,,,,,36.2,22.0593695020776,,,,,,,,,,,,,,,,,98112,53033007600
52,53033007700,1058322,0,Census Tract 77,Washington,King County,96641,19473,121400,26905,168640.0,40045.0,84943.0,30849.0,167713.0,7094.0,,,140893.0,72793.0,,,,,,,,,79321.0,,113958.0,,,,,,,,,,,,,,134803.0,48222.0,,,,,83965.0,13325.0,,,,,,,,,69315,19024,145921.0,58082.0,112578.0,54782.0,125208.0,20873.0,,,94100.0,54171.0,,,,,54979.0,17043.0,,,69455.0,144351.0,,,,,,,,,,,,,,,32432.0,39310.0,52313.0,27409.0,,,,,,,,,,,,,86.5,27.6412480823852,132.5,42.9249908522401,74.7,12.038383024103,,,66.8,16.9581245299744,,,,,,,,,87.6,131.502568099251,,,,,,,,,,,,,,,24.1,27.8621352574706,,,,,,,,,,,,,,,,,98112,53033007700
53,53033007800,2097740,3632914,Census Tract 78,Washington,King County,125112,46330,127356,61690,195486.0,98321.0,77296.0,64208.0,186765.0,62146.0,,,96125.0,83844.0,,,215938.0,224750.0,,,,,83162.0,,99815.0,,,,,,,,,,,,,,250001.0,,,,,,,,,,,,,,,,98409,49866,159583.0,111695.0,71563.0,41566.0,,,,,,,,,186250.0,106004.0,147578.0,168759.0,,,186667.0,212347.0,,,,,,,,,,,,,,,123398.0,47110.0,,,,,,,,,,,,,,,81.6,39.7348397783995,92.6,93.8423523959961,,,,,,,,,86.3,102.316801353478,,,,,224.5,371.188498390591,,,,,,,,,,,,,,,49.4,,,,,,,,,,,,,,,,,,98122,53033007800
54,53033008002,234314,0,Census Tract 80.02,Washington,King County,87825,27437,90714,51371,111985.0,117632.0,126648.0,4177.0,139559.0,21945.0,74305.0,40926.0,,,,,,,,,65461.0,2825.0,,,,,,,,,,,,,,,,,117930.0,56421.0,,,,,,,,,,,,,,,81528,20271,88507.0,27115.0,97386.0,56077.0,157778.0,46058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31989.0,25277.0,,,,,,,,,,,,,79.0,86.4789797835663,76.9,44.2051519173338,113.1,27.8052832398169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98121,53033008002
55,53033008200,375785,0,Census Tract 82,Washington,King County,95867,25546,97092,30799,228240.0,113828.0,95995.0,2428.0,131111.0,33549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78910,63784,126646.0,31597.0,,,140508.0,136203.0,,,,,,,,,41848.0,40687.0,,,239922.0,108807.0,,,,,,,,,,,,,,,39767.0,202887.0,45556.0,15134.0,,,,,,,,,,,,,55.5,30.942649312631,,,107.2,100.199064231795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98101,53033008200
56,53033008300,237955,0,Census Tract 83,Washington,King County,103835,19730,109477,18925,131094.0,47645.0,72539.0,27584.0,151747.0,14140.0,,,,,,,,,,,116450.0,46785.0,,,,,,,,,,,,,,,,,69712.0,31315.0,,,,,,,,,,,,,,,85549,29272,123011.0,45880.0,57303.0,95219.0,107417.0,87301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,7.86219615210088,79.0,127.782551448717,70.8,57.1512508502741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98101,53033008300
57,53033008500,450978,0,Census Tract 85,Washington,King County,62394,12462,62074,10042,78011.0,114268.0,54659.0,69577.0,105938.0,45285.0,73000.0,48204.0,,,,,,,58409.0,36305.0,,,,,,,,,,,,,34973.0,13341.0,,,,,42292.0,25711.0,,,,,,,,,,,,,,,71667,25245,,,71181.0,25135.0,,,,,,,,,,,,,,,86053.0,63921.0,,,,,,,,,,,,,,,,,48073.0,22864.0,,,,,,,,,,,,,,,130.2,172.030183738332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98104,53033008500
58,53033008600,711350,0,Census Tract 86,Washington,King County,61394,7546,82935,41328,175764.0,133694.0,128942.0,34261.0,125667.0,31319.0,91765.0,104222.0,,,,,,,103173.0,28381.0,130313.0,92599.0,48040.0,,114479.0,,,,,,,,57917.0,44353.0,,,,,42111.0,25262.0,44054.0,37884.0,,,,,,,,,,,,,56410,6740,68393.0,46241.0,90398.0,78754.0,208056.0,133246.0,,,,,,,,,51821.0,11949.0,250001.0,,56369.0,18185.0,,,,,,,,,,,,,50893.0,14967.0,29238.0,37295.0,57941.0,33304.0,,,,,,,,,,,,,38.9,39.6003542546317,70.1,58.1670044182146,165.6,97.6732338079825,,,,,,,,,50.2,18.0285929383756,191.8,,117.3,282.165472461336,,,,,,,,,,,,,,,69.4,78.1582191875207,131.5,136.041128970512,,,,,,,,,,,,,,,98122,53033008600
